% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.84521	1	0	11	1.80112e-13	379.71	0
1.84521	1	0	12	3.75788e-13	792.231	0
1.84521	1	0	5	1.32478e-13	279.288	0
1.84521	1	0	3	2.7553e-13	580.869	0
1.84521	1	0	10	1.18252e-13	249.298	0
1.84621	1	0	14	1.23622e-13	260.619	0
1.84621	1	0	4	2.87996e-13	607.149	0
1.84621	1	0	8	4.99084e-13	1052.16	0
1.84621	1	0	1	1.17362e-13	247.42	0
1.84621	1	0	7	1.18985e-13	250.843	0
1.84621	1	0	2	1.53362e-12	3233.16	0
1.84621	1	0	9	2.96832e-13	625.777	0
1.84621	1	0	13	2.29452e-13	483.728	0
1.84621	1	0	6	1.52856e-13	322.249	0
1.84621	1	0	11	1.8011e-13	379.706	0
1.84621	1	0	12	3.75785e-13	792.224	0
1.84621	1	0	5	1.32477e-13	279.287	0
1.84621	1	0	3	2.75528e-13	580.864	0
1.84621	1	0	10	1.18251e-13	249.296	0
1.84721	1	0	14	1.23623e-13	260.62	0
1.84721	1	0	4	2.87997e-13	607.15	0
1.84721	1	0	8	4.99089e-13	1052.17	0
1.84721	1	0	1	1.17361e-13	247.419	0
1.84721	1	0	7	1.18985e-13	250.843	0
1.84721	1	0	2	1.53359e-12	3233.1	0
1.84721	1	0	9	2.96833e-13	625.779	0
1.84721	1	0	13	2.29452e-13	483.726	0
1.84721	1	0	6	1.52855e-13	322.247	0
1.84721	1	0	11	1.80109e-13	379.703	0
1.84721	1	0	12	3.75782e-13	792.218	0
1.84721	1	0	5	1.32477e-13	279.286	0
1.84721	1	0	3	2.75526e-13	580.859	0
1.84721	1	0	10	1.18251e-13	249.294	0
1.84821	1	0	14	1.23624e-13	260.622	0
1.84821	1	0	4	2.87997e-13	607.151	0
1.84821	1	0	8	4.99094e-13	1052.18	0
1.84821	1	0	1	1.17361e-13	247.418	0
1.84821	1	0	7	1.18985e-13	250.843	0
1.84821	1	0	2	1.53356e-12	3233.03	0
1.84821	1	0	9	2.96835e-13	625.782	0
1.84821	1	0	13	2.29451e-13	483.725	0
1.84821	1	0	6	1.52854e-13	322.244	0
1.84821	1	0	11	1.80107e-13	379.699	0
1.84821	1	0	12	3.75779e-13	792.211	0
1.84821	1	0	5	1.32476e-13	279.284	0
1.84821	1	0	3	2.75523e-13	580.854	0
1.84821	1	0	10	1.1825e-13	249.293	0
1.84921	1	0	14	1.23624e-13	260.623	0
1.84921	1	0	4	2.87998e-13	607.153	0
1.84921	1	0	8	4.991e-13	1052.19	0
1.84921	1	0	1	1.1736e-13	247.417	0
1.84921	1	0	7	1.18985e-13	250.843	0
1.84921	1	0	2	1.53353e-12	3232.97	0
1.84921	1	0	9	2.96836e-13	625.785	0
1.84921	1	0	13	2.29451e-13	483.724	0
1.84921	1	0	6	1.52853e-13	322.242	0
1.84921	1	0	11	1.80106e-13	379.696	0
1.84921	1	0	12	3.75776e-13	792.205	0
1.84921	1	0	5	1.32476e-13	279.283	0
1.84921	1	0	3	2.75521e-13	580.849	0
1.84921	1	0	10	1.18249e-13	249.291	0
1.85021	1	0	14	1.23625e-13	260.625	0
1.85021	1	0	4	2.87999e-13	607.154	0
1.85021	1	0	8	4.99105e-13	1052.21	0
1.85021	1	0	1	1.17359e-13	247.415	0
1.85021	1	0	7	1.18985e-13	250.843	0
1.85021	1	0	2	1.5335e-12	3232.9	0
1.85021	1	0	9	2.96837e-13	625.788	0
1.85021	1	0	13	2.2945e-13	483.723	0
1.85021	1	0	6	1.52852e-13	322.24	0
1.85021	1	0	11	1.80104e-13	379.693	0
1.85021	1	0	12	3.75772e-13	792.198	0
1.85021	1	0	5	1.32475e-13	279.282	0
1.85021	1	0	3	2.75518e-13	580.844	0
1.85021	1	0	10	1.18248e-13	249.289	0
1.85121	1	0	14	1.23626e-13	260.626	0
1.85121	1	0	4	2.87999e-13	607.156	0
1.85121	1	0	8	4.9911e-13	1052.22	0
1.85121	1	0	1	1.17359e-13	247.414	0
1.85121	1	0	7	1.18985e-13	250.843	0
1.85121	1	0	2	1.53347e-12	3232.84	0
1.85121	1	0	9	2.96839e-13	625.791	0
1.85121	1	0	13	2.29449e-13	483.722	0
1.85121	1	0	6	1.52851e-13	322.238	0
1.85121	1	0	11	1.80102e-13	379.689	0
1.85121	1	0	12	3.75769e-13	792.191	0
1.85121	1	0	5	1.32474e-13	279.28	0
1.85121	1	0	3	2.75516e-13	580.838	0
1.85121	1	0	10	1.18247e-13	249.288	0
1.85221	1	0	14	1.23627e-13	260.628	0
1.85221	1	0	4	2.88e-13	607.157	0
1.85221	1	0	8	4.99115e-13	1052.23	0
1.85221	1	0	1	1.17358e-13	247.413	0
1.85221	1	0	7	1.18985e-13	250.843	0
1.85221	1	0	2	1.53344e-12	3232.77	0
1.85221	1	0	9	2.9684e-13	625.794	0
1.85221	1	0	13	2.29449e-13	483.721	0
1.85221	1	0	6	1.5285e-13	322.236	0
1.85221	1	0	11	1.80101e-13	379.686	0
1.85221	1	0	12	3.75766e-13	792.185	0
1.85221	1	0	5	1.32474e-13	279.279	0
1.85221	1	0	3	2.75513e-13	580.833	0
1.85221	1	0	10	1.18247e-13	249.286	0
1.85321	1	0	14	1.23627e-13	260.629	0
1.85321	1	0	4	2.88e-13	607.158	0
1.85321	1	0	8	4.99121e-13	1052.24	0
1.85321	1	0	1	1.17358e-13	247.411	0
1.85321	1	0	7	1.18985e-13	250.843	0
1.85321	1	0	2	1.53341e-12	3232.71	0
1.85321	1	0	9	2.96841e-13	625.797	0
1.85321	1	0	13	2.29448e-13	483.719	0
1.85321	1	0	6	1.52849e-13	322.233	0
1.85321	1	0	11	1.80099e-13	379.683	0
1.85321	1	0	12	3.75763e-13	792.178	0
1.85321	1	0	5	1.32473e-13	279.278	0
1.85321	1	0	3	2.75511e-13	580.828	0
1.85321	1	0	10	1.18246e-13	249.284	0
1.85421	1	0	14	1.23628e-13	260.631	0
1.85421	1	0	4	2.88001e-13	607.16	0
1.85421	1	0	8	4.99126e-13	1052.25	0
1.85421	1	0	1	1.17357e-13	247.41	0
1.85421	1	0	7	1.18985e-13	250.843	0
1.85421	1	0	2	1.53338e-12	3232.64	0
1.85421	1	0	9	2.96843e-13	625.8	0
1.85421	1	0	13	2.29448e-13	483.718	0
1.85421	1	0	6	1.52848e-13	322.231	0
1.85421	1	0	11	1.80098e-13	379.679	0
1.85421	1	0	12	3.7576e-13	792.172	0
1.85421	1	0	5	1.32472e-13	279.277	0
1.85421	1	0	3	2.75509e-13	580.823	0
1.85421	1	0	10	1.18245e-13	249.282	0
1.85521	1	0	14	1.23629e-13	260.632	0
1.85521	1	0	4	2.88002e-13	607.161	0
1.85521	1	0	8	4.99131e-13	1052.26	0
1.85521	1	0	1	1.17356e-13	247.409	0
1.85521	1	0	7	1.18985e-13	250.843	0
1.85521	1	0	2	1.53335e-12	3232.58	0
1.85521	1	0	9	2.96844e-13	625.803	0
1.85521	1	0	13	2.29447e-13	483.717	0
1.85521	1	0	6	1.52847e-13	322.229	0
1.85521	1	0	11	1.80096e-13	379.676	0
1.85521	1	0	12	3.75757e-13	792.165	0
1.85521	1	0	5	1.32472e-13	279.275	0
1.85521	1	0	3	2.75506e-13	580.818	0
1.85521	1	0	10	1.18244e-13	249.281	0
1.85621	1	0	14	1.23629e-13	260.634	0
1.85621	1	0	4	2.88002e-13	607.163	0
1.85621	1	0	8	4.99136e-13	1052.27	0
1.85621	1	0	1	1.17356e-13	247.408	0
1.85621	1	0	7	1.18985e-13	250.842	0
1.85621	1	0	2	1.53332e-12	3232.51	0
1.85621	1	0	9	2.96846e-13	625.806	0
1.85621	1	0	13	2.29447e-13	483.716	0
1.85621	1	0	6	1.52846e-13	322.227	0
1.85621	1	0	11	1.80094e-13	379.673	0
1.85621	1	0	12	3.75754e-13	792.158	0
1.85621	1	0	5	1.32471e-13	279.274	0
1.85621	1	0	3	2.75504e-13	580.813	0
1.85621	1	0	10	1.18243e-13	249.279	0
1.85721	1	0	14	1.2363e-13	260.635	0
1.85721	1	0	4	2.88003e-13	607.164	0
1.85721	1	0	8	4.99141e-13	1052.28	0
1.85721	1	0	1	1.17355e-13	247.406	0
1.85721	1	0	7	1.18985e-13	250.842	0
1.85721	1	0	2	1.53329e-12	3232.45	0
1.85721	1	0	9	2.96847e-13	625.808	0
1.85721	1	0	13	2.29446e-13	483.715	0
1.85721	1	0	6	1.52845e-13	322.225	0
1.85721	1	0	11	1.80093e-13	379.669	0
1.85721	1	0	12	3.75751e-13	792.152	0
1.85721	1	0	5	1.32471e-13	279.273	0
1.85721	1	0	3	2.75501e-13	580.808	0
1.85721	1	0	10	1.18243e-13	249.277	0
1.85821	1	0	14	1.23631e-13	260.637	0
1.85821	1	0	4	2.88004e-13	607.165	0
1.85821	1	0	8	4.99147e-13	1052.29	0
1.85821	1	0	1	1.17355e-13	247.405	0
1.85821	1	0	7	1.18985e-13	250.842	0
1.85821	1	0	2	1.53325e-12	3232.38	0
1.85821	1	0	9	2.96848e-13	625.811	0
1.85821	1	0	13	2.29446e-13	483.714	0
1.85821	1	0	6	1.52843e-13	322.222	0
1.85821	1	0	11	1.80091e-13	379.666	0
1.85821	1	0	12	3.75747e-13	792.145	0
1.85821	1	0	5	1.3247e-13	279.271	0
1.85821	1	0	3	2.75499e-13	580.803	0
1.85821	1	0	10	1.18242e-13	249.276	0
1.85921	1	0	14	1.23632e-13	260.638	0
1.85921	1	0	4	2.88004e-13	607.167	0
1.85921	1	0	8	4.99152e-13	1052.3	0
1.85921	1	0	1	1.17354e-13	247.404	0
1.85921	1	0	7	1.18985e-13	250.842	0
1.85921	1	0	2	1.53322e-12	3232.32	0
1.85921	1	0	9	2.9685e-13	625.814	0
1.85921	1	0	13	2.29445e-13	483.713	0
1.85921	1	0	6	1.52842e-13	322.22	0
1.85921	1	0	11	1.8009e-13	379.662	0
1.85921	1	0	12	3.75744e-13	792.139	0
1.85921	1	0	5	1.32469e-13	279.27	0
1.85921	1	0	3	2.75497e-13	580.798	0
1.85921	1	0	10	1.18241e-13	249.274	0
1.86021	1	0	14	1.23632e-13	260.64	0
1.86021	1	0	4	2.88005e-13	607.168	0
1.86021	1	0	8	4.99157e-13	1052.32	0
1.86021	1	0	1	1.17353e-13	247.402	0
1.86021	1	0	7	1.18985e-13	250.842	0
1.86021	1	0	2	1.53319e-12	3232.25	0
1.86021	1	0	9	2.96851e-13	625.817	0
1.86021	1	0	13	2.29444e-13	483.711	0
1.86021	1	0	6	1.52841e-13	322.218	0
1.86021	1	0	11	1.80088e-13	379.659	0
1.86021	1	0	12	3.75741e-13	792.132	0
1.86021	1	0	5	1.32469e-13	279.269	0
1.86021	1	0	3	2.75494e-13	580.793	0
1.86021	1	0	10	1.1824e-13	249.272	0
1.86121	1	0	14	1.23633e-13	260.641	0
1.86121	1	0	4	2.88006e-13	607.169	0
1.86121	1	0	8	4.99162e-13	1052.33	0
1.86121	1	0	1	1.17353e-13	247.401	0
1.86121	1	0	7	1.18985e-13	250.842	0
1.86121	1	0	2	1.53316e-12	3232.19	0
1.86121	1	0	9	2.96853e-13	625.82	0
1.86121	1	0	13	2.29444e-13	483.71	0
1.86121	1	0	6	1.5284e-13	322.216	0
1.86121	1	0	11	1.80086e-13	379.656	0
1.86121	1	0	12	3.75738e-13	792.125	0
1.86121	1	0	5	1.32468e-13	279.268	0
1.86121	1	0	3	2.75492e-13	580.788	0
1.86121	1	0	10	1.18239e-13	249.271	0
1.86221	1	0	14	1.23634e-13	260.643	0
1.86221	1	0	4	2.88006e-13	607.171	0
1.86221	1	0	8	4.99168e-13	1052.34	0
1.86221	1	0	1	1.17352e-13	247.4	0
1.86221	1	0	7	1.18985e-13	250.842	0
1.86221	1	0	2	1.53313e-12	3232.12	0
1.86221	1	0	9	2.96854e-13	625.823	0
1.86221	1	0	13	2.29443e-13	483.709	0
1.86221	1	0	6	1.52839e-13	322.213	0
1.86221	1	0	11	1.80085e-13	379.652	0
1.86221	1	0	12	3.75735e-13	792.119	0
1.86221	1	0	5	1.32468e-13	279.266	0
1.86221	1	0	3	2.75489e-13	580.783	0
1.86221	1	0	10	1.18239e-13	249.269	0
1.86321	1	0	14	1.23634e-13	260.644	0
1.86321	1	0	4	2.88007e-13	607.172	0
1.86321	1	0	8	4.99173e-13	1052.35	0
1.86321	1	0	1	1.17351e-13	247.399	0
1.86321	1	0	7	1.18985e-13	250.842	0
1.86321	1	0	2	1.5331e-12	3232.06	0
1.86321	1	0	9	2.96855e-13	625.826	0
1.86321	1	0	13	2.29443e-13	483.708	0
1.86321	1	0	6	1.52838e-13	322.211	0
1.86321	1	0	11	1.80083e-13	379.649	0
1.86321	1	0	12	3.75732e-13	792.112	0
1.86321	1	0	5	1.32467e-13	279.265	0
1.86321	1	0	3	2.75487e-13	580.778	0
1.86321	1	0	10	1.18238e-13	249.267	0
1.86421	1	0	14	1.23635e-13	260.646	0
1.86421	1	0	4	2.88008e-13	607.174	0
1.86421	1	0	8	4.99178e-13	1052.36	0
1.86421	1	0	1	1.17351e-13	247.397	0
1.86421	1	0	7	1.18985e-13	250.842	0
1.86421	1	0	2	1.53307e-12	3231.99	0
1.86421	1	0	9	2.96857e-13	625.829	0
1.86421	1	0	13	2.29442e-13	483.707	0
1.86421	1	0	6	1.52837e-13	322.209	0
1.86421	1	0	11	1.80082e-13	379.646	0
1.86421	1	0	12	3.75729e-13	792.106	0
1.86421	1	0	5	1.32466e-13	279.264	0
1.86421	1	0	3	2.75485e-13	580.773	0
1.86421	1	0	10	1.18237e-13	249.266	0
1.86521	1	0	14	1.23636e-13	260.647	0
1.86521	1	0	4	2.88008e-13	607.175	0
1.86521	1	0	8	4.99183e-13	1052.37	0
1.86521	1	0	1	1.1735e-13	247.396	0
1.86521	1	0	7	1.18985e-13	250.842	0
1.86521	1	0	2	1.53304e-12	3231.93	0
1.86521	1	0	9	2.96858e-13	625.832	0
1.86521	1	0	13	2.29442e-13	483.706	0
1.86521	1	0	6	1.52836e-13	322.207	0
1.86521	1	0	11	1.8008e-13	379.642	0
1.86521	1	0	12	3.75726e-13	792.099	0
1.86521	1	0	5	1.32466e-13	279.262	0
1.86521	1	0	3	2.75482e-13	580.767	0
1.86521	1	0	10	1.18236e-13	249.264	0
1.86621	1	0	14	1.23636e-13	260.649	0
1.86621	1	0	4	2.88009e-13	607.176	0
1.86621	1	0	8	4.99189e-13	1052.38	0
1.86621	1	0	1	1.1735e-13	247.395	0
1.86621	1	0	7	1.18985e-13	250.842	0
1.86621	1	0	2	1.53301e-12	3231.86	0
1.86621	1	0	9	2.96859e-13	625.835	0
1.86621	1	0	13	2.29441e-13	483.704	0
1.86621	1	0	6	1.52835e-13	322.205	0
1.86621	1	0	11	1.80078e-13	379.639	0
1.86621	1	0	12	3.75722e-13	792.092	0
1.86621	1	0	5	1.32465e-13	279.261	0
1.86621	1	0	3	2.7548e-13	580.762	0
1.86621	1	0	10	1.18235e-13	249.262	0
1.86721	1	0	14	1.23637e-13	260.65	0
1.86721	1	0	4	2.8801e-13	607.178	0
1.86721	1	0	8	4.99194e-13	1052.39	0
1.86721	1	0	1	1.17349e-13	247.393	0
1.86721	1	0	7	1.18985e-13	250.842	0
1.86721	1	0	2	1.53298e-12	3231.8	0
1.86721	1	0	9	2.96861e-13	625.837	0
1.86721	1	0	13	2.29441e-13	483.703	0
1.86721	1	0	6	1.52834e-13	322.202	0
1.86721	1	0	11	1.80077e-13	379.635	0
1.86721	1	0	12	3.75719e-13	792.086	0
1.86721	1	0	5	1.32465e-13	279.26	0
1.86721	1	0	3	2.75477e-13	580.757	0
1.86721	1	0	10	1.18235e-13	249.261	0
1.86821	1	0	14	1.23638e-13	260.652	0
1.86821	1	0	4	2.8801e-13	607.179	0
1.86821	1	0	8	4.99199e-13	1052.4	0
1.86821	1	0	1	1.17348e-13	247.392	0
1.86821	1	0	7	1.18985e-13	250.842	0
1.86821	1	0	2	1.53295e-12	3231.73	0
1.86821	1	0	9	2.96862e-13	625.84	0
1.86821	1	0	13	2.2944e-13	483.702	0
1.86821	1	0	6	1.52833e-13	322.2	0
1.86821	1	0	11	1.80075e-13	379.632	0
1.86821	1	0	12	3.75716e-13	792.079	0
1.86821	1	0	5	1.32464e-13	279.259	0
1.86821	1	0	3	2.75475e-13	580.752	0
1.86821	1	0	10	1.18234e-13	249.259	0
1.86921	1	0	14	1.23639e-13	260.653	0
1.86921	1	0	4	2.88011e-13	607.18	0
1.86921	1	0	8	4.99204e-13	1052.42	0
1.86921	1	0	1	1.17348e-13	247.391	0
1.86921	1	0	7	1.18985e-13	250.842	0
1.86921	1	0	2	1.53291e-12	3231.67	0
1.86921	1	0	9	2.96864e-13	625.843	0
1.86921	1	0	13	2.29439e-13	483.701	0
1.86921	1	0	6	1.52832e-13	322.198	0
1.86921	1	0	11	1.80074e-13	379.629	0
1.86921	1	0	12	3.75713e-13	792.073	0
1.86921	1	0	5	1.32463e-13	279.257	0
1.86921	1	0	3	2.75473e-13	580.747	0
1.86921	1	0	10	1.18233e-13	249.257	0
1.87021	1	0	14	1.23639e-13	260.655	0
1.87021	1	0	4	2.88012e-13	607.182	0
1.87021	1	0	8	4.9921e-13	1052.43	0
1.87021	1	0	1	1.17347e-13	247.39	0
1.87021	1	0	7	1.18985e-13	250.842	0
1.87021	1	0	2	1.53288e-12	3231.6	0
1.87021	1	0	9	2.96865e-13	625.846	0
1.87021	1	0	13	2.29439e-13	483.7	0
1.87021	1	0	6	1.52831e-13	322.196	0
1.87021	1	0	11	1.80072e-13	379.625	0
1.87021	1	0	12	3.7571e-13	792.066	0
1.87021	1	0	5	1.32463e-13	279.256	0
1.87021	1	0	3	2.7547e-13	580.742	0
1.87021	1	0	10	1.18232e-13	249.256	0
1.87121	1	0	14	1.2364e-13	260.656	0
1.87121	1	0	4	2.88012e-13	607.183	0
1.87121	1	0	8	4.99215e-13	1052.44	0
1.87121	1	0	1	1.17347e-13	247.388	0
1.87121	1	0	7	1.18985e-13	250.842	0
1.87121	1	0	2	1.53285e-12	3231.54	0
1.87121	1	0	9	2.96866e-13	625.849	0
1.87121	1	0	13	2.29438e-13	483.699	0
1.87121	1	0	6	1.5283e-13	322.194	0
1.87121	1	0	11	1.8007e-13	379.622	0
1.87121	1	0	12	3.75707e-13	792.06	0
1.87121	1	0	5	1.32462e-13	279.255	0
1.87121	1	0	3	2.75468e-13	580.737	0
1.87121	1	0	10	1.18232e-13	249.254	0
1.87221	1	0	14	1.23641e-13	260.658	0
1.87221	1	0	4	2.88013e-13	607.185	0
1.87221	1	0	8	4.9922e-13	1052.45	0
1.87221	1	0	1	1.17346e-13	247.387	0
1.87221	1	0	7	1.18985e-13	250.842	0
1.87221	1	0	2	1.53282e-12	3231.47	0
1.87221	1	0	9	2.96868e-13	625.852	0
1.87221	1	0	13	2.29438e-13	483.697	0
1.87221	1	0	6	1.52829e-13	322.191	0
1.87221	1	0	11	1.80069e-13	379.619	0
1.87221	1	0	12	3.75704e-13	792.053	0
1.87221	1	0	5	1.32461e-13	279.253	0
1.87221	1	0	3	2.75465e-13	580.732	0
1.87221	1	0	10	1.18231e-13	249.252	0
1.87321	1	0	14	1.23641e-13	260.659	0
1.87321	1	0	4	2.88014e-13	607.186	0
1.87321	1	0	8	4.99225e-13	1052.46	0
1.87321	1	0	1	1.17345e-13	247.386	0
1.87321	1	0	7	1.18985e-13	250.841	0
1.87321	1	0	2	1.53279e-12	3231.41	0
1.87321	1	0	9	2.96869e-13	625.855	0
1.87321	1	0	13	2.29437e-13	483.696	0
1.87321	1	0	6	1.52828e-13	322.189	0
1.87321	1	0	11	1.80067e-13	379.615	0
1.87321	1	0	12	3.75701e-13	792.046	0
1.87321	1	0	5	1.32461e-13	279.252	0
1.87321	1	0	3	2.75463e-13	580.727	0
1.87321	1	0	10	1.1823e-13	249.251	0
1.87421	1	0	14	1.23642e-13	260.661	0
1.87421	1	0	4	2.88014e-13	607.187	0
1.87421	1	0	8	4.9923e-13	1052.47	0
1.87421	1	0	1	1.17345e-13	247.384	0
1.87421	1	0	7	1.18985e-13	250.841	0
1.87421	1	0	2	1.53276e-12	3231.34	0
1.87421	1	0	9	2.9687e-13	625.858	0
1.87421	1	0	13	2.29437e-13	483.695	0
1.87421	1	0	6	1.52827e-13	322.187	0
1.87421	1	0	11	1.80066e-13	379.612	0
1.87421	1	0	12	3.75697e-13	792.04	0
1.87421	1	0	5	1.3246e-13	279.251	0
1.87421	1	0	3	2.75461e-13	580.722	0
1.87421	1	0	10	1.18229e-13	249.249	0
1.87521	1	0	14	1.23643e-13	260.662	0
1.87521	1	0	4	2.88015e-13	607.189	0
1.87521	1	0	8	4.99236e-13	1052.48	0
1.87521	1	0	1	1.17344e-13	247.383	0
1.87521	1	0	7	1.18985e-13	250.841	0
1.87521	1	0	2	1.53273e-12	3231.28	0
1.87521	1	0	9	2.96872e-13	625.861	0
1.87521	1	0	13	2.29436e-13	483.694	0
1.87521	1	0	6	1.52826e-13	322.185	0
1.87521	1	0	11	1.80064e-13	379.608	0
1.87521	1	0	12	3.75694e-13	792.033	0
1.87521	1	0	5	1.3246e-13	279.249	0
1.87521	1	0	3	2.75458e-13	580.717	0
1.87521	1	0	10	1.18228e-13	249.247	0
1.87621	1	0	14	1.23644e-13	260.664	0
1.87621	1	0	4	2.88016e-13	607.19	0
1.87621	1	0	8	4.99241e-13	1052.49	0
1.87621	1	0	1	1.17344e-13	247.382	0
1.87621	1	0	7	1.18984e-13	250.841	0
1.87621	1	0	2	1.5327e-12	3231.21	0
1.87621	1	0	9	2.96873e-13	625.864	0
1.87621	1	0	13	2.29436e-13	483.693	0
1.87621	1	0	6	1.52825e-13	322.183	0
1.87621	1	0	11	1.80062e-13	379.605	0
1.87621	1	0	12	3.75691e-13	792.027	0
1.87621	1	0	5	1.32459e-13	279.248	0
1.87621	1	0	3	2.75456e-13	580.712	0
1.87621	1	0	10	1.18228e-13	249.245	0
1.87721	1	0	14	1.23644e-13	260.665	0
1.87721	1	0	4	2.88016e-13	607.192	0
1.87721	1	0	8	4.99246e-13	1052.5	0
1.87721	1	0	1	1.17343e-13	247.381	0
1.87721	1	0	7	1.18984e-13	250.841	0
1.87721	1	0	2	1.53267e-12	3231.15	0
1.87721	1	0	9	2.96875e-13	625.866	0
1.87721	1	0	13	2.29435e-13	483.692	0
1.87721	1	0	6	1.52824e-13	322.18	0
1.87721	1	0	11	1.80061e-13	379.602	0
1.87721	1	0	12	3.75688e-13	792.02	0
1.87721	1	0	5	1.32458e-13	279.247	0
1.87721	1	0	3	2.75453e-13	580.707	0
1.87721	1	0	10	1.18227e-13	249.244	0
1.87821	1	0	14	1.23645e-13	260.667	0
1.87821	1	0	4	2.88017e-13	607.193	0
1.87821	1	0	8	4.99251e-13	1052.51	0
1.87821	1	0	1	1.17342e-13	247.379	0
1.87821	1	0	7	1.18984e-13	250.841	0
1.87821	1	0	2	1.53264e-12	3231.08	0
1.87821	1	0	9	2.96876e-13	625.869	0
1.87821	1	0	13	2.29435e-13	483.69	0
1.87821	1	0	6	1.52823e-13	322.178	0
1.87821	1	0	11	1.80059e-13	379.598	0
1.87821	1	0	12	3.75685e-13	792.013	0
1.87821	1	0	5	1.32458e-13	279.246	0
1.87821	1	0	3	2.75451e-13	580.702	0
1.87821	1	0	10	1.18226e-13	249.242	0
1.87921	1	0	14	1.23646e-13	260.668	0
1.87921	1	0	4	2.88018e-13	607.194	0
1.87921	1	0	8	4.99257e-13	1052.53	0
1.87921	1	0	1	1.17342e-13	247.378	0
1.87921	1	0	7	1.18984e-13	250.841	0
1.87921	1	0	2	1.53261e-12	3231.02	0
1.87921	1	0	9	2.96877e-13	625.872	0
1.87921	1	0	13	2.29434e-13	483.689	0
1.87921	1	0	6	1.52821e-13	322.176	0
1.87921	1	0	11	1.80058e-13	379.595	0
1.87921	1	0	12	3.75682e-13	792.007	0
1.87921	1	0	5	1.32457e-13	279.244	0
1.87921	1	0	3	2.75449e-13	580.696	0
1.87921	1	0	10	1.18225e-13	249.24	0
1.88021	1	0	14	1.23646e-13	260.669	0
1.88021	1	0	4	2.88018e-13	607.196	0
1.88021	1	0	8	4.99262e-13	1052.54	0
1.88021	1	0	1	1.17341e-13	247.377	0
1.88021	1	0	7	1.18984e-13	250.841	0
1.88021	1	0	2	1.53258e-12	3230.95	0
1.88021	1	0	9	2.96879e-13	625.875	0
1.88021	1	0	13	2.29433e-13	483.688	0
1.88021	1	0	6	1.5282e-13	322.174	0
1.88021	1	0	11	1.80056e-13	379.592	0
1.88021	1	0	12	3.75679e-13	792	0
1.88021	1	0	5	1.32457e-13	279.243	0
1.88021	1	0	3	2.75446e-13	580.691	0
1.88021	1	0	10	1.18224e-13	249.239	0
1.88121	1	0	14	1.23647e-13	260.671	0
1.88121	1	0	4	2.88019e-13	607.197	0
1.88121	1	0	8	4.99267e-13	1052.55	0
1.88121	1	0	1	1.1734e-13	247.375	0
1.88121	1	0	7	1.18984e-13	250.841	0
1.88121	1	0	2	1.53254e-12	3230.89	0
1.88121	1	0	9	2.9688e-13	625.878	0
1.88121	1	0	13	2.29433e-13	483.687	0
1.88121	1	0	6	1.52819e-13	322.172	0
1.88121	1	0	11	1.80054e-13	379.588	0
1.88121	1	0	12	3.75676e-13	791.994	0
1.88121	1	0	5	1.32456e-13	279.242	0
1.88121	1	0	3	2.75444e-13	580.686	0
1.88121	1	0	10	1.18224e-13	249.237	0
1.88221	1	0	14	1.23648e-13	260.672	0
1.88221	1	0	4	2.8802e-13	607.198	0
1.88221	1	0	8	4.99272e-13	1052.56	0
1.88221	1	0	1	1.1734e-13	247.374	0
1.88221	1	0	7	1.18984e-13	250.841	0
1.88221	1	0	2	1.53251e-12	3230.82	0
1.88221	1	0	9	2.96881e-13	625.881	0
1.88221	1	0	13	2.29432e-13	483.686	0
1.88221	1	0	6	1.52818e-13	322.169	0
1.88221	1	0	11	1.80053e-13	379.585	0
1.88221	1	0	12	3.75672e-13	791.987	0
1.88221	1	0	5	1.32455e-13	279.24	0
1.88221	1	0	3	2.75441e-13	580.681	0
1.88221	1	0	10	1.18223e-13	249.235	0
1.88321	1	0	14	1.23649e-13	260.674	0
1.88321	1	0	4	2.8802e-13	607.2	0
1.88321	1	0	8	4.99278e-13	1052.57	0
1.88321	1	0	1	1.17339e-13	247.373	0
1.88321	1	0	7	1.18984e-13	250.841	0
1.88321	1	0	2	1.53248e-12	3230.76	0
1.88321	1	0	9	2.96883e-13	625.884	0
1.88321	1	0	13	2.29432e-13	483.685	0
1.88321	1	0	6	1.52817e-13	322.167	0
1.88321	1	0	11	1.80051e-13	379.581	0
1.88321	1	0	12	3.75669e-13	791.98	0
1.88321	1	0	5	1.32455e-13	279.239	0
1.88321	1	0	3	2.75439e-13	580.676	0
1.88321	1	0	10	1.18222e-13	249.234	0
1.88421	1	0	14	1.23649e-13	260.675	0
1.88421	1	0	4	2.88021e-13	607.201	0
1.88421	1	0	8	4.99283e-13	1052.58	0
1.88421	1	0	1	1.17339e-13	247.372	0
1.88421	1	0	7	1.18984e-13	250.841	0
1.88421	1	0	2	1.53245e-12	3230.69	0
1.88421	1	0	9	2.96884e-13	625.887	0
1.88421	1	0	13	2.29431e-13	483.683	0
1.88421	1	0	6	1.52816e-13	322.165	0
1.88421	1	0	11	1.8005e-13	379.578	0
1.88421	1	0	12	3.75666e-13	791.974	0
1.88421	1	0	5	1.32454e-13	279.238	0
1.88421	1	0	3	2.75436e-13	580.671	0
1.88421	1	0	10	1.18221e-13	249.232	0
1.88521	1	0	14	1.2365e-13	260.677	0
1.88521	1	0	4	2.88021e-13	607.203	0
1.88521	1	0	8	4.99288e-13	1052.59	0
1.88521	1	0	1	1.17338e-13	247.37	0
